Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
01 - Health Check,73,732,201,1611,361.93,0.000%,1.11546,0.82,0.29,748.4
02 - Get Auth Token,72,226,201,327,24.26,0.000%,1.21188,0.91,0.40,771.0
03 - Get All Bookings,66,225,202,297,19.99,0.000%,1.17901,0.86,0.34,745.5
04 - Create Booking,58,221,201,287,13.44,0.000%,1.10394,1.03,0.59,958.2
05 - Get Specific Booking,50,226,202,316,26.63,0.000%,1.03150,0.94,0.27,929.0
06 - Update Booking,40,270,201,824,153.27,0.000%,.93002,0.84,0.50,926.6
07 - Partial Update,33,220,203,258,13.64,0.000%,.87037,0.79,0.30,934.1
08 - Delete Booking,26,221,200,289,22.02,0.000%,.80989,0.59,0.23,747.9
TOTAL,418,317,200,1611,249.27,0.000%,6.19663,5.05,2.17,834.2
